Player Name,Years,Position,PPG,Instagram Followers,All-Star,Followers_Millions,Log10_Followers,PPG_Rank,Follower_Rank,PPG_Tier,Popularity_Tier,Above_Average_PPG,Above_Average_Followers
LeBron James,9,C,16.4,79194011,No,79.19,7.899,39,25,Role scorer (15-20),Third follower quartile,No,Yes
Stephen Curry,12,SG,27.3,149442918,No,149.44,8.174,9,2,Elite scorer (25+),Top follower quartile,Yes,Yes
Kevin Durant,18,PG,19.4,70887179,Yes,70.89,7.851,33,26,Role scorer (15-20),Second follower quartile,No,No
Giannis Antetokounmpo,4,PF,20.6,100793000,Yes,100.79,8.003,29,15,Strong scorer (20-25),Third follower quartile,No,Yes
Luka Dončić,20,PF,29.7,36404071,No,36.4,7.561,3,37,Elite scorer (25+),Second follower quartile,Yes,No
Jayson Tatum,7,PF,23.8,135855231,No,135.86,8.133,19,5,Strong scorer (20-25),Top follower quartile,Yes,Yes
Joel Embiid,8,PG,23.6,86147067,Yes,86.15,7.935,21,19,Strong scorer (20-25),Third follower quartile,Yes,Yes
Nikola Jokić,13,PF,20.1,90497407,No,90.5,7.957,31,18,Strong scorer (20-25),Third follower quartile,No,Yes
Devin Booker,4,SG,12.1,18646710,No,18.65,7.271,49,43,Low scorer (<15),Lower follower quartile,No,No
Ja Morant,7,SG,24.5,123529984,Yes,123.53,8.092,16,10,Strong scorer (20-25),Top follower quartile,Yes,Yes
Jimmy Butler,9,SF,28.0,106714064,Yes,106.71,8.028,6,14,Elite scorer (25+),Third follower quartile,Yes,Yes
Kawhi Leonard,19,C,26.3,147692452,No,147.69,8.169,10,3,Elite scorer (25+),Top follower quartile,Yes,Yes
Paul George,14,SF,16.3,54995951,No,55.0,7.74,40,32,Role scorer (15-20),Second follower quartile,No,No
Damian Lillard,6,PF,15.8,117610111,No,117.61,8.07,42,11,Role scorer (15-20),Top follower quartile,No,Yes
Kyrie Irving,13,SG,23.3,30861082,Yes,30.86,7.489,22,38,Strong scorer (20-25),Lower follower quartile,Yes,No
Anthony Davis,17,PF,16.1,126232197,Yes,126.23,8.101,41,9,Role scorer (15-20),Top follower quartile,No,Yes
Zion Williamson,14,PG,16.8,17382983,Yes,17.38,7.24,38,46,Role scorer (15-20),Lower follower quartile,No,No
Trae Young,4,PF,20.2,5656855,Yes,5.66,6.753,30,50,Strong scorer (20-25),Lower follower quartile,No,No
Donovan Mitchell,4,SF,30.0,14546365,Yes,14.55,7.163,1,47,Elite scorer (25+),Lower follower quartile,Yes,No
Jaylen Brown,16,C,23.7,6329223,Yes,6.33,6.801,20,49,Strong scorer (20-25),Lower follower quartile,Yes,No
De’Aaron Fox,3,C,26.1,112726616,Yes,112.73,8.052,12,13,Elite scorer (25+),Top follower quartile,Yes,Yes
Tyrese Haliburton,6,PG,14.9,80976929,No,80.98,7.908,45,23,Low scorer (<15),Third follower quartile,No,Yes
LaMelo Ball,6,SF,22.5,68614857,No,68.61,7.836,24,27,Strong scorer (20-25),Second follower quartile,Yes,No
Brandon Ingram,15,SG,26.3,60305821,No,60.31,7.78,10,30,Elite scorer (25+),Second follower quartile,Yes,No
Shai Gilgeous-Alexander,19,SF,24.2,54461092,Yes,54.46,7.736,17,33,Strong scorer (20-25),Second follower quartile,Yes,No
Jamal Murray,10,SF,19.5,149956075,Yes,149.96,8.176,32,1,Role scorer (15-20),Top follower quartile,No,Yes
